18.8798 m
266.699 m
15.3789 m
13.8776 m
10.451 m
9.9322 m
57.3047 m
35.8894 m
18.1449 m
20.3307 m
6.99705 m
29.6088 m
19.006 m
10.8784 m
83.8301 m
52.783 m
24.4317 m
13.146 m
9.90698 m
11.1053 m
18.7916 m
11.7777 m
8.19784 m
9.68819 m
33.371 m
11.2265 m
65.8421 m
10.9423 m
8.494 m
7.76713 m
9.89447 m
8.28388 m
9.11156 m
12.7225 m
12.6307 m
8.3094 m
11.0443 m
15.1787 m
10.2585 m
10.3212 m
46.4589 m
9.21282 m
13.9698 m
12.2755 m
19.4352 m
12.0144 m
8.21038 m
8.42779 m
12.305 m
19.8309 m
14.1949 m
12.4896 m
23.9375 m
40.8678 m
12.5754 m
8.33344 m
14.0058 m
9.88342 m
31.195 m
27.9525 m
11.5697 m
13.9494 m
17.4032 m
28.5588 m
12.0295 m
8.07615 m
85.7193 m
12.4771 m
15.6184 m
15.4485 m
9.7047 m
10.128 m
16.6346 m
17.4807 m
12.23 m
10.685 m
23.2635 m
7.21121 m
9.37905 m
11.3082 m
6.84395 m
15.3332 m
7.36261 m
134.107 m
8.56892 m
19.1463 m
16.2128 m
9.44733 m
8.51535 m
8.51943 m
10.1753 m
8.57122 m
11.4507 m
10.7561 m
21.9813 m
11.0108 m
7.60511 m
7.68792 m
8.72497 m
223.066 m
10.8772 m
9.66509 m
8.11279 m
15.8555 m
19.1358 m
7.80064 m
17.0726 m
11.5101 m
9.1873 m
7.7211 m
10.5308 m
11.2963 m
9.63183 m
10.1142 m
10.3657 m
7.06565 m
21.9406 m
13.3168 m
9.3051 m
32.5942 m
6.37455 m
9.915 m
8.49664 m
11.8675 m
19.2733 m
12.8914 m
10.8495 m
11.1088 m
38.7562 m
12.7447 m
8.70868 m
15.1586 m
12.0508 m
19.3333 m
16.5183 m
10.0378 m
8.31956 m
6.93908 m
9.17673 m
8.70967 m
39.3484 m
21.2605 m
76.6249 m
45.8762 m
6.60657 m
19.1524 m
31.2161 m
12.2437 m
13.8812 m
9.37228 m
8.68123 m
13.6967 m
20.8486 m
18.6053 m
10.9135 m
12.8662 m
22.5869 m
12.2317 m
15.2812 m
18.3534 m
246.252 m
9.95972 m
5.65118 m
95.2531 m
14.0946 m
20.3726 m
9.00006 m
8.80314 m
7.05194 m
7.40997 m
36.2282 m
17.428 m
15.8491 m
19.2949 m
8.2015 m
33.6062 m
13.067 m
27.4029 m
10.2255 m
14.3733 m
71.0441 m
8.27347 m
586.623 m
19.2865 m
9.83965 m
12.4674 m
23.9846 m
19.136 m
15.6785 m
137.557 m
10.8904 m
10.9504 m
13.5918 m
9.12905 m
16.7863 m
8.86704 m
8.01956 m
10.0644 m
11.1999 m
11.4285 m
42.4936 m
13.3102 m
16.274 m
17.7279 m
26.0823 m
37.6121 m
9.99709 m
9.82419 m
7.63183 m
10.4058 m
7.26752 m
11.2194 m
9.30702 m
32.639 m
16.0263 m
8.10562 m
12.9984 m
9.97578 m
11.5201 m
8.56984 m
7.12468 m
8.6362 m
18.7782 m
10.222 m
7.50127 m
32.3684 m
9.04376 m
6.1962 m
8.48186 m
14.78 m
12.0376 m
8.44842 m
11.6104 m
15.4677 m
10.6715 m
12.3706 m
15.8011 m
13.482 m
11.0132 m
8.06585 m
10.2412 m
16.0931 m
15.0237 m
11.4812 m
10.1879 m
12.7916 m
14.5423 m
10.9716 m
20.7834 m
19.8963 m
49.0791 m
10.1544 m
13.2938 m
12.1669 m
12.0313 m
16.1175 m
9.68073 m
21.97 m
12.4518 m
23.4038 m
12.7707 m
11.3886 m
7.02695 m
16.2288 m
11.3373 m
11.8448 m
18.5149 m
26.4118 m
44.0693 m
9.84332 m
21.3288 m
14.716 m
162.976 m
9.96281 m
11.5797 m
21.7928 m
28.4656 m
10.0622 m
17.2234 m
10.3872 m
13.7205 m
11.4848 m
9.17719 m
10.7074 m
10.3491 m
16.1701 m
14.9647 m
16.1203 m
4.976 m
9.55466 m
12.0278 m
13.5453 m
17.0907 m
16.1542 m
10.29 m
10.5987 m
59.7355 m
22.6878 m
15.4158 m
10.4559 m
9.79778 m
7.17127 m
11.6685 m
5.67685 m
8.33964 m
11.2997 m
25.5156 m
10.2412 m
10.4111 m
45.1387 m
10.5797 m
29.7104 m
13.2941 m
13.0531 m
375.849 m
7.33692 m
10.6778 m
40.6387 m
26.8141 m
14.79 m
11.8287 m
10.9021 m
550.965 m
18.1337 m
349.026 m
19.2601 m
24.372 m
14.6092 m
11.2529 m
12.8698 m
21.5514 m
53.64 m
79.0081 m
9.1989 m
14.5894 m
16.0189 m
5.71307 m
7.53903 m
9.94365 m
9.69629 m
19.5147 m
12.0361 m
10.5372 m
7.07812 m
15.1971 m
9.65905 m
6.34032 m
22.7565 m
9.98311 m
17.3106 m
9.52777 m
34.8637 m
37.2964 m
8.51327 m
73.8708 m
12.6786 m
10.7294 m
10.8452 m
16.8434 m
6.2837 m
9.52329 m
7.79564 m
46.3841 m
11.0358 m
7.10072 m
11.246 m
8.36753 m
6.5171 m
6.96545 m
9.57464 m
7.11337 m
14.2075 m
6.26625 m
9.16835 m
633.74 m
45.3452 m
152.589 m
14.8412 m
5.26636 m
13.5085 m
12.9889 m
25.009 m
10.3546 m
6.80029 m
1387.75 m
12.0176 m
8.84381 m
14.0325 m
12.1032 m
12.9269 m
11.5563 m
9.36104 m
9.60276 m
5.38168 m
18.5898 m
26.6562 m
9.82138 m
14.315 m
10.3592 m
15.4355 m
44.5807 m
15.8533 m
12.3695 m
22.2386 m
15.4519 m
38.1026 m
7.77108 m
17.605 m
55.1119 m
11.95 m
14.69 m
21.9779 m
8.39025 m
12.7433 m
7.75554 m
14.5771 m
12.3119 m
46.7489 m
11.8461 m
10.0133 m
17.8593 m
14.4351 m
6.08555 m
75.7073 m
11.0819 m
12.6306 m
28.4016 m
9.4783 m
7.46536 m
8.45763 m
29.6295 m
8.33528 m
13.7247 m
36.8439 m
23.0186 m
6.97377 m
32.1462 m
14.979 m
28.6666 m
16.4544 m
7.83468 m
11.8061 m
12.4623 m
18.1618 m
160.717 m
8.97315 m
7.17287 m
9.93302 m
10.6374 m
8.29134 m
12.6314 m
13.4118 m
9.81736 m
10.5471 m
69.0537 m
7.26642 m
22.4853 m
16.4089 m
59.7278 m
59.0643 m
15.6544 m
19.0557 m
6.9077 m
9.60973 m
6.82186 m
12.1222 m
10.5097 m
5.77873 m
19.3735 m
17.8073 m
6.7512 m
9.0939 m
9.38382 m
8.04033 m
9.43709 m
7.12013 m
14.1042 m
20.242 m
8.56121 m
25.2091 m
23.7143 m
11.5228 m
7.46908 m
25.5164 m
49.593 m
21.1243 m
9.04079 m
11.9407 m
59.8451 m
12.8831 m
14.1913 m
6.62808 m
31.8351 m
11.701 m
12.6785 m
21.5527 m
17.3018 m
14.2157 m
9.27497 m
971.054 m
49.3468 m
59.2676 m
19.6388 m
19.4787 m
10.7404 m
27.1127 m
11.9519 m
7.9158 m
8.88587 m
12.0048 m
22.5569 m
8.68788 m
11.0255 m
160.268 m
29.8643 m
10.216 m
10.1809 m
11.1241 m
8.35635 m
8.23945 m
11.6442 m
20.8531 m
10.4613 m
7.81047 m
11.5776 m
13.5144 m
11.2335 m
17.1319 m
7.95221 m
11.6869 m
16.2097 m
35.7728 m
27.1358 m
11.3731 m
17.1582 m
37.8318 m
16.8086 m
32.2214 m
16.0536 m
21.9197 m
20.3715 m
19.3341 m
37.5195 m
9.20732 m
15.3694 m
34.2963 m
14.033 m
14.6637 m
15.1854 m
26.7516 m
16.0701 m
9.40313 m
7.21733 m
8.49682 m
17.5411 m
10.9777 m
13.8173 m
23.6576 m
10.7407 m
79.877 m
6.15992 m
66.0701 m
23.9827 m
9.44777 m
15.9544 m
12.6328 m
74.019 m
10.4656 m
17.1321 m
9.87939 m
11.4498 m
16.0548 m
7.11375 m
14.2625 m
22.844 m
6.80903 m
12.7227 m
7.35082 m
21.3139 m
6.87799 m
42.2754 m
10.3894 m
8.14843 m
59.4262 m
40.3943 m
7.67434 m
9.57063 m
15.8837 m
11.1629 m
10.4734 m
12.2254 m
17.162 m
11.5769 m
5.50301 m
23.2076 m
7.26012 m
9.03174 m
2290.39 m
8.29584 m
18.8285 m
7.00045 m
36.6425 m
8.61631 m
21.3142 m
11.6842 m
8.71047 m
10.7183 m
21.3299 m
7.12855 m
9.30005 m
8.37185 m
12.6218 m
36.685 m
9.14148 m
10.5434 m
14.4289 m
10.0394 m
41.7226 m
11.3147 m
10.959 m
15.7596 m
11.9933 m
10.1396 m
7.87569 m
13.0443 m
9.35546 m
18.162 m
7.34429 m
7.0575 m
6.55297 m
9.80274 m
6.35326 m
14.9374 m
13.6548 m
11.1191 m
32.969 m
6.49395 m
7.55442 m
21.7268 m
18.0347 m
14.9855 m
59.1358 m
8.9095 m
11.7745 m
6.29394 m
10.2677 m
14.1342 m
13.5936 m
15.7649 m
24.5132 m
14.6057 m
12.7169 m
27.1409 m
48.8674 m
29.0678 m
12.1736 m
18.8585 m
8.30558 m
14.7654 m
13.0947 m
12.9968 m
6.92549 m
30.1543 m
7.7407 m
13.0413 m
21.6557 m
12.586 m
9.79038 m
17.3448 m
9.46985 m
49.2181 m
8.73609 m
18.306 m
16.8019 m
12.3388 m
44.474 m
11.4606 m
19.0987 m
15.0098 m
10.2679 m
18.2499 m
24.604 m
9.88773 m
15.4734 m
9.2748 m
31.7707 m
17.0013 m
8.64751 m
18.7598 m
7.59522 m
12.6132 m
10.1013 m
14.7254 m
25.4368 m
85.0414 m
467.88 m
7.42458 m
7.61907 m
29.8261 m
21.1871 m
6.78545 m
34.5097 m
6712.32 m
13.8196 m
8.41641 m
17.3953 m
12.8788 m
15.7622 m
58.5492 m
5.97289 m
16.5575 m
11.9799 m
12.1134 m
20.9681 m
20.8542 m
164.469 m
15.8765 m
18.4115 m
18.0921 m
16.7923 m
11.0474 m
9.77041 m
10.9202 m
24.9757 m
7.30199 m
14.1187 m
204.806 m
26.0253 m
23.0984 m
16.8079 m
37.088 m
66.4261 m
10.2557 m
16.6313 m
16.3328 m
11.7251 m
23.7217 m
8.17848 m
20.0707 m
26.1922 m
9.54779 m
34.6897 m
12.0561 m
15.4992 m
139.002 m
11.2729 m
12.5166 m
10.241 m
23.3653 m
9.64911 m
11.4097 m
14.7654 m
17.841 m
17.7985 m
8.9795 m
9.26844 m
10.5602 m
18.3223 m
27.5318 m
31.3604 m
13.153 m
18.7156 m
38.7095 m
25.021 m
13.1234 m
13.2388 m
8.35315 m
11.1789 m
99.5539 m
34.4592 m
17.4868 m
11.1318 m
14.4658 m
14.3248 m
7.80671 m
16.0121 m
16.378 m
9.0535 m
16.6198 m
136.083 m
7.62011 m
13.8346 m
15.1996 m
14.4273 m
7.58804 m
10.5482 m
35.8658 m
7.44422 m
14.3296 m
8.36937 m
1034.03 m
11.6037 m
8.69854 m
9.20231 m
8.98582 m
8.0181 m
11.5227 m
18.4254 m
6.64752 m
8.47172 m
401.387 m
25.4474 m
18.594 m
16.6189 m
6.87206 m
14.0252 m
9.56245 m
10.9748 m
8.22929 m
14.5009 m
16.1172 m
110.407 m
13.1545 m
8.30808 m
20.395 m
11.383 m
118.555 m
24.0199 m
11.4877 m
15.5476 m
17.9274 m
115.513 m
9.58747 m
26.186 m
54.6125 m
37.086 m
5.79126 m
6.74272 m
11.6159 m
47.7597 m
12.1354 m
13.1603 m
12.9471 m
14.6268 m
9.55708 m
21.4593 m
10.4867 m
17.3324 m
1526.03 m
17.7411 m
8.49129 m
23.5324 m
16.6254 m
26.2815 m
58.7848 m
20.2513 m
16.8151 m
31.0037 m
8.44651 m
20.7875 m
13.902 m
19.8943 m
10.6546 m
19.6818 m
59.5785 m
16.8747 m
9.95446 m
12.7272 m
14.4602 m
12.2793 m
17.427 m
8.07163 m
954.297 m
11.581 m
11.133 m
16.2424 m
14.0873 m
10.7698 m
41.0028 m
8.79807 m
39.2288 m
19.427 m
19.8116 m
67.1038 m
64.9418 m
19.855 m
31.0299 m
15.3805 m
16.3959 m
1319.56 m
13.4915 m
14.7552 m
9.27678 m
28.9076 m
20.2024 m
10.9313 m
37.6467 m
13.2849 m
21.9488 m
12.3395 m
8.65325 m
27.4961 m
8.62837 m
14.5022 m
16.7371 m
22.9801 m
16.1129 m
11.1303 m
7.25751 m
14.0292 m
6.212 m
13.1049 m
7.03827 m
15.3281 m
9.32904 m
40.3782 m
16.3834 m
12.2666 m
13.9624 m
9.26795 m
12.9858 m
20.1188 m
10.737 m
13.8413 m
8.72509 m
144.449 m
7.3645 m
224.429 m
11.3943 m
7.34774 m
11.0282 m
8.82086 m
30.7707 m
9.79793 m
11.1236 m
7.07393 m
7.01119 m
22.9126 m
15.6919 m
38.8085 m
195.012 m
10.0014 m
12.9626 m
15.0294 m
32.4611 m
14.2158 m
197.018 m
12.4565 m
2501.71 m
10.1254 m
80.7018 m
10.8557 m
12.0883 m
10.7788 m
58.835 m
19.0554 m
9.02313 m
17.4367 m
199.795 m
8.87944 m
8.58927 m
7.50093 m
7.27164 m
22.0343 m
34.0507 m
10.358 m
16.6791 m
12.5615 m
7.21712 m
14.4741 m
24.6405 m
10.2055 m
14.7952 m
32.5589 m
6.80824 m
17.1544 m
11.6977 m
47.0958 m
18.4952 m
9.56466 m
7.00314 m
8.92707 m
19.1349 m
9.53999 m
9.19973 m
74.7261 m
82.1117 m
8.04354 m
6.88033 m
9.78659 m
6.1572 m
25.7177 m
11.2462 m
11.8756 m
8.64424 m
11.1591 m
10.4357 m
9.57586 m
8.04622 m
9.77287 m
8.73793 m
11.7913 m
58.426 m
11.4235 m
8.68521 m
11.4889 m
46.1116 m
10.4476 m
7.70611 m
8.06597 m
11.1046 m
16.2117 m
40.9627 m
16.3684 m
10.4807 m
11.3473 m
96.0017 m
43.7179 m
9.36333 m
11.9611 m
11.5926 m
12.0696 m
10.8353 m
9.29148 m
20.3145 m
8.21669 m
8.93399 m
21.1067 m
9.40762 m
30.511 m
11.6945 m
7.56202 m
10.2344 m
17 m
44.9441 m
46.9674 m
25.6725 m
11.7848 m
9.77925 m
11.4002 m
21.4758 m
15.4959 m
6.68463 m
7.07154 m
16.7667 m
29.9591 m
22.127 m
17.0871 m
11.2269 m
16.1562 m
20.5834 m
11.0875 m
5.79203 m
16.2674 m
45.4325 m
30.4317 m
12.189 m
9.14028 m
28.0964 m
18.8006 m
16.3333 m
15.6549 m
7.78714 m
129.128 m
25.7307 m
25.7516 m
49.4951 m
12.0389 m
23.1907 m
8.55753 m
22.329 m
8.98305 m
42.5091 m
8.19625 m
6.79734 m
13.2528 m
11.0595 m
13.0873 m
6.53823 m
10.8402 m
14.2488 m
16.7308 m
33.8848 m
11.2183 m
12.1609 m
36.3956 m
11.1634 m
19.592 m
7.27686 m
24.4175 m
8.4897 m
22.3598 m
16.1851 m
13.6806 m
10.3869 m
10.7539 m
15.9166 m
12.0066 m
10.7978 m
10.752 m
9.28846 m
10.9659 m
7.38378 m
10.0836 m
10.5251 m
9.89014 m
59.2017 m
7.78344 m
206.64 m
36.2829 m
13.4646 m
46.362 m
8.5275 m
14.4007 m
7.41632 m
21.6049 m
11.2926 m
19.1693 m
7.38961 m
8.22623 m
15.986 m
9.79166 m
9.10153 m
11.2667 m
9.07671 m
9.21331 m
5.87233 m
40.7828 m
7.2604 m
8.46124 m
20.0117 m
29.1319 m
8.47749 m
12.0217 m
9.74225 m
15.4872 m
10.4644 m
31.0039 m
13.634 m
13.977 m
12.6348 m
56.6967 m
15.1729 m
10.5651 m
8.51708 m
7.61816 m
5.1518 m
20.1147 m
11.3441 m
11.1163 m
7.33633 m
14.4611 m
22.4496 m
25.3101 m
11.5389 m
18.7518 m
9.36296 m
23.3949 m
21.6474 m
20.1076 m
26.0705 m
16.8261 m
5.75645 m
8.02462 m
16.5157 m
11.0848 m
10.4483 m
13.2132 m
17.0726 m
26.4248 m
24.5634 m
15.2895 m
24.0906 m
8.37331 m
9.89013 m
21.8029 m
8.01465 m
57.3995 m
14.8462 m
10.399 m
6.57871 m
13.8175 m
8.73387 m
8.15049 m
13.2854 m
6.01686 m
11.1969 m
65.7101 m
16.2023 m
8.85096 m
6.8629 m
10.3823 m
10.0928 m
37.9432 m
7.81329 m
654.519 m
26.2599 m
17.8244 m
37.3719 m
14.1849 m
17.2845 m
8.68813 m
6.23963 m
21.5078 m
37.1705 m
14.0406 m
8.96834 m
43.0544 m
6.61523 m
7.53667 m
7.18361 m
10.0805 m
22.3772 m
16.1747 m
33.9205 m
5.90292 m
10.375 m
10.1992 m
53.8933 m
98.0987 m
11.6183 m
16.4131 m
21.9211 m
10.4258 m
8.07203 m
19.1965 m
10.1269 m
10.1001 m
16.4715 m
15.4371 m
11.4011 m
20.3049 m
7.38895 m
34.9322 m
13.213 m
11.6462 m
14.7803 m
48.9572 m
22.3476 m
15.6492 m
11.0266 m
11.9832 m
16.8636 m
11.1671 m
9.46709 m
15.807 m
12.5566 m
34.3732 m
8.15275 m
10.6629 m
8.30284 m
13.9694 m
10.6448 m
10.0884 m
29.3149 m
31.7696 m
13.1418 m
9.43456 m
7.47235 m
15.1487 m
8.29256 m
32.4456 m
31.3241 m
11.7145 m
173.76 m
9.51616 m
6.4063 m
17.5671 m
20.1798 m
12.9589 m
9.9136 m
9.50484 m
7.49891 m
8.24253 m
7.84391 m
8.34407 m
19.9903 m
7.49591 m
30.8329 m
21.0314 m
11.0726 m
26.4033 m
9.22094 m
11.0966 m
9.74534 m
14.6507 m
19.8034 m
12.3437 m
8.90531 m
12.3525 m
8.17084 m
12.1491 m
8.6849 m
24.0989 m
8.82999 m
9.02261 m
8.02894 m
11.949 m
10.99 m
17.702 m
9.22584 m
8.72925 m
12.1534 m
10.4546 m
13.4563 m
10.1007 m
7.58631 m
47.1967 m
25.2045 m
7.55073 m
19.757 m
5.54601 m
106.877 m
15.7835 m
16.0712 m
27.6194 m
133.686 m
20.8657 m
17.1664 m
27.5143 m
9.50361 m
16.7427 m
10.8201 m
7.75728 m
16.9027 m
11.3409 m
22.2963 m
7.6842 m
14.2443 m
29.6783 m
15.9612 m
10.4602 m
17.6821 m
11.1021 m
52.222 m
28.1179 m
15.6256 m
9.03643 m
15.8778 m
5.71648 m
26.547 m
11.4378 m
13.0511 m
9.31394 m
9.99207 m
15.6508 m
8.8859 m
10.6536 m
9.78298 m
14.5395 m
15.0733 m
9.06096 m
10.0903 m
8.87296 m
33.2479 m
16.4921 m
14.4609 m
8.25954 m
6.50041 m
12.0372 m
5.22728 m
4.10267 m
9.08453 m
9.87258 m
6.61493 m
9.06182 m
6.72941 m
8.83422 m
18.2049 m
9.03272 m
7.30492 m
11.6034 m
8.79282 m
11.2443 m
9.66639 m
12.2358 m
8.30881 m
25.0314 m
16.8784 m
82.6506 m
26.0144 m
11.4149 m
9.06997 m
73.4872 m
11.6215 m
10.8877 m
7.79763 m
9.17187 m
18.2235 m
8.63151 m
21.6319 m
116.426 m
11.7123 m
10.7729 m
13.1023 m
8.35739 m
29.4848 m
10.0415 m
19.2399 m
37.3259 m
14.5764 m
18.613 m
19.4385 m
7.69522 m
8.39557 m
71.5028 m
21.6667 m
7.80009 m
24.2174 m
10.5183 m
10.4456 m
18.7094 m
11.9366 m
8.49767 m
22.5427 m
117.452 m
8.69775 m
17.7195 m
13.0476 m
13.0939 m
38.9505 m
9.24665 m
22.7762 m
17.2244 m
11.3804 m
14.2188 m
10.9503 m
10.7145 m
54.1984 m
32.1819 m
25.4642 m
7.30444 m
13.4262 m
10.9708 m
11.5898 m
20.2447 m
7.25167 m
15.4748 m
17.1759 m
23.3969 m
8.46152 m
10.215 m
11.8121 m
12.9319 m
17.709 m
11.1842 m
13.7701 m
11.5236 m
13.5578 m
24.7589 m
57.0059 m
10.1224 m
55.9827 m
14.817 m
12.468 m
5.75417 m
43.5929 m
11.7786 m
17.1374 m
8.62555 m
33.0217 m
26.4755 m
19.9267 m
100.648 m
10.1391 m
17.7134 m
46.2116 m
7.55835 m
9.13696 m
13.4967 m
9.34066 m
17.0694 m
10.4032 m
6.9733 m
14.5164 m
72.9465 m
10.3148 m
9.59943 m
9.79494 m
20.5414 m
6.95892 m
11.4772 m
11.2751 m
7.14253 m
14.1898 m
9.78145 m
40.1889 m
14.8217 m
12.5272 m
18.0568 m
17.3276 m
16.9505 m
10.7845 m
14.8161 m
17.2511 m
10.4776 m
7.6266 m
12.9922 m
11.6507 m
12.0038 m
23.4096 m
11.16 m
10.8061 m
8.05564 m
7.20009 m
46.5575 m
14.7341 m
15.1461 m
24.9864 m
12.3236 m
12.2558 m
47.9735 m
14.708 m
9.10682 m
7.42126 m
8.69984 m
13.5475 m
16.4623 m
124.529 m
14.3094 m
6.02982 m
11.2499 m
20.8381 m
33.457 m
36.9664 m
9.01434 m
13.5345 m
8.48952 m
14.3239 m
14.2639 m
9.21039 m
8.74403 m
8.17227 m
12.1606 m
21.266 m
22.7015 m
13.3907 m
11.9215 m
12.4028 m
30.3139 m
30.5451 m
11.14 m
11.6275 m
7.61827 m
15.8668 m
7.75532 m
11.6793 m
25.579 m
13.4424 m
61.0089 m
9.24557 m
10.6889 m
40.5045 m
11.9527 m
13.7813 m
13.9639 m
8.33097 m
9.36598 m
39.0542 m
22.8881 m
80.2368 m
25.6055 m
26.7286 m
11.1483 m
10.0695 m
16.2604 m
72.5029 m
29.6284 m
11.493 m
8.28782 m
11.7802 m
53.8678 m
228.464 m
34.1897 m
7.90829 m
19.6034 m
7.55937 m
6.86001 m
8.03811 m
8.44884 m
9.40325 m
20.8214 m
37.9157 m
15.3297 m
7.78828 m
5.12377 m
28.6095 m
10.8041 m
13.7976 m
41.6329 m
8.49688 m
6.89329 m
24.6431 m
10.2677 m
8.16708 m
7.21719 m
12.332 m
12.8782 m
5.40451 m
18.3139 m
20.8408 m
16.1409 m
41.3879 m
30.3778 m
16.2742 m
13.4556 m
9.20065 m
27.2378 m
9.44864 m
7.89641 m
6.2425 m
81.1363 m
9.5915 m
12.1826 m
7.46454 m
13.7428 m
30.2448 m
9.75304 m
20.2272 m
18.3248 m
16.7711 m
7.85399 m
10.1791 m
30.8028 m
10.1193 m
7.45586 m
5.30758 m
6.35449 m
20.9469 m
7.16248 m
20.0996 m
8.47431 m
9.61907 m
21.3835 m
14.9918 m
14.5075 m
11.6272 m
11.5619 m
8.59067 m
14.7882 m
54.4979 m
11.7864 m
9.43114 m
7.04775 m
9.02438 m
27.4594 m
11.513 m
13.7294 m
7.83976 m
13.2435 m
13.5513 m
6.76478 m
201.122 m
8.58295 m
8.35936 m
18.9768 m
33.5368 m
10.6414 m
17.0173 m
45.8527 m
10.4677 m
432.919 m
25.9496 m
9.51252 m
26.4539 m
10.9272 m
11.4647 m
25.3175 m
16.8168 m
9.29765 m
7.50374 m
14.2976 m
12.9321 m
9.88029 m
7.50619 m
149.888 m
15.6852 m
12.2411 m
10.9483 m
11.6051 m
6.7224 m
9.05135 m
16.7655 m
11.8347 m
32.8658 m
7.81407 m
8.61023 m
11.1169 m
16.4413 m
11.3868 m
15.3061 m
10.2483 m
8.38653 m
14.3483 m
13.2846 m
12.2305 m
8.14095 m
10.3577 m
11.2552 m
9.23275 m
34.6316 m
9.67165 m
22.8124 m
17.4627 m
16.8735 m
76.4351 m
7.60001 m
9.00795 m
8.45763 m
10.6152 m
7.75902 m
9.84523 m
11.9281 m
19.2148 m
36.1545 m
56.874 m
23.3916 m
12.9148 m
14.0175 m
28.409 m
8.23698 m
15.5169 m
12.1545 m
12.6054 m
9.74399 m
17.6846 m
24.4544 m
15.0669 m
6.87101 m
16.5996 m
32.7597 m
8.47171 m
12.0536 m
11.4418 m
55.3582 m
9.49502 m
17.8205 m
48.0406 m
5.64277 m
72.2873 m
9.06128 m
8.41318 m
12.2686 m
14.2559 m
13.5751 m
20.3451 m
8.40782 m
11.8365 m
8.44822 m
14.209 m
10.2814 m
15.757 m
9.30124 m
13.4499 m
6.73934 m
16.5869 m
16.4659 m
23.8219 m
12.6321 m
27.4613 m
7.42107 m
14.3931 m
12.1784 m
42.5907 m
17.0978 m
8.59132 m
19.5429 m
20.5877 m
10.1395 m
17.8156 m
22.8701 m
11.3789 m
10.005 m
8.35352 m
7.59855 m
8.8736 m
7.00421 m
50.8859 m
13.476 m
14.5499 m
9.18945 m
7.81222 m
6.13508 m
12.836 m
11.2132 m
16.35 m
11.924 m
40.4214 m
10.8153 m
141.707 m
63.37 m
16.2591 m
8.35707 m
9.81512 m
26.0964 m
16.406 m
96.2737 m
14.3178 m
9.76501 m
10.0395 m
14.3745 m
43.9225 m
17.4116 m
12.3679 m
25.8196 m
8.76687 m
9.62092 m
9.31627 m
7.8227 m
6.25287 m
12.4791 m
267.403 m
10.5311 m
11.6795 m
7.18858 m
13.5953 m
13.3007 m
17.279 m
159.381 m
7.74513 m
9.32862 m
23.2783 m
11.3367 m
30.0468 m
15.4957 m
6.3975 m
6.99032 m
10.935 m
13.9743 m
10.9681 m
8.83886 m
7.08099 m
9.55431 m
9.98039 m
7.70783 m
207.048 m
10.2807 m
16.9057 m
5.35927 m
9.16477 m
10.541 m
27.8751 m
13.5157 m
710.689 m
21.0206 m
13.2937 m
13.1097 m
9.66975 m
6.65652 m
11.2797 m
8.78766 m
40.263 m
8.88054 m
14.357 m
17.4421 m
16.1859 m
11.9456 m
9.79407 m
9.5665 m
22.2228 m
19.6687 m
19.4805 m
65.2387 m
17.4649 m
10.8754 m
14.2219 m
14.3351 m
14.288 m
7.03583 m
18.3395 m
7.6703 m
320.413 m
25.7598 m
11.9251 m
13.5057 m
26.0138 m
24.5817 m
182.782 m
9.23082 m
11.6916 m
17.9322 m
14.4537 m
19.3962 m
131.075 m
7.91063 m
8.16387 m
12.7266 m
13.6611 m
29.969 m
12.7624 m
27.6976 m
15.9696 m
20.7904 m
15.0373 m
19.4102 m
9.55466 m
13.0122 m
18.4717 m
7.17121 m
19.9733 m
11.647 m
42.7812 m
105.131 m
19.4863 m
9.24692 m
21.5543 m
12.8668 m
15.3884 m
16.984 m
46.342 m
15.898 m
9.25357 m
38.9426 m
9.72474 m
16.7339 m
16.5928 m
23.3675 m
25.7001 m
7.76232 m
11.4041 m
19.1035 m
10.4453 m
13.4417 m
11.6747 m
24.8961 m
11.4717 m
12.2457 m
128.336 m
19.3626 m
18.3858 m
13.6628 m
28.4307 m
19.0507 m
12.7575 m
26.1098 m
7.10291 m
12.3321 m
7.46596 m
16.4247 m
9.92092 m
13.6351 m
8.25486 m
7.75283 m
8.19021 m
11.3042 m
11.7005 m
8.35096 m
10.0424 m
8.44138 m
20.8789 m
13.429 m
11.6477 m
10.5213 m
11.6788 m
8.27335 m
11.9331 m
7.89094 m
8.64205 m
16.5575 m
14.2213 m
14.4627 m
16.1349 m
10.9954 m
7.38892 m
10.4592 m
9.85262 m
15.0742 m
18.9489 m
8.12889 m
12.879 m
13.0492 m
13.3318 m
13.9191 m
38.4067 m
12.4663 m
419.588 m
11.4081 m
9.41387 m
12.8577 m
33.5698 m
25.7977 m
13.6694 m
14.6956 m
8.63867 m
10.8204 m
14.2864 m
17.454 m
35.5471 m
17.6599 m
13.1615 m
17.9993 m
7.42676 m
6.16366 m
17.6438 m
5.7463 m
11.2413 m
11.4209 m
15.7549 m
38.7157 m
7.40793 m
8.33879 m
11.7739 m
17.7053 m
6.4403 m
28.1788 m
9.36228 m
12.7789 m
5.29243 m
15.9295 m
34.9863 m
11.4199 m
12.1657 m
16.3843 m
10.9114 m
20.2524 m
13.076 m
6.78279 m
16.8302 m
13.8717 m
25.4087 m
21.0056 m
18.1789 m
15.3162 m
21.4797 m
12.2437 m
8.55639 m
8.9082 m
17.2126 m
9.26762 m
15.7177 m
7.46224 m
14.2473 m
78.3818 m
9.83076 m
8.75062 m
9.00463 m
13.5412 m
